Age,Job,Checking account,Credit amount,Duration,Sex_female,Sex_male,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Purpose_business,Purpose_car,Purpose_education,Purpose_furniture/equipment,Purpose_others,Purpose_radio/TV
0.5535714285714286,2,0.6666666666666666,0.2715493726132024,0.25,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False
0.28571428571428575,3,1.0,0.10911074740861974,0.029411764705882346,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False
0.5535714285714286,1,2.0,0.10870158210583743,0.029411764705882346,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False
0.14285714285714285,3,0.6666666666666666,0.8270594653573377,0.2941176470588235,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False
0.26785714285714285,2,1.0,0.4427168576104746,0.38235294117647056,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
0.14285714285714285,2,0.6666666666666666,0.45812875068194214,0.6470588235294117,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False
0.42857142857142855,2,0.0,0.6264320785597381,0.1176470588235294,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False
0.49999999999999994,2,2.0,0.37738679759956356,0.38235294117647056,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0.14285714285714285,1,0.3333333333333333,0.5304146208401527,0.2941176470588235,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False
0.21428571428571425,2,1.3333333333333333,0.7490452809601745,0.47058823529411764,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False
0.0892857142857143,2,1.0,0.24959083469721766,0.029411764705882346,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False
0.39285714285714285,1,0.3333333333333333,0.317785051827605,0.25,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False
0.125,3,1.0,0.5837424986361156,0.38235294117647056,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True
0.0892857142857143,2,1.0,0.7289961811238407,1.0,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True
0.8035714285714286,1,0.0,0.29105291871249317,0.2941176470588235,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True
0.125,2,0.3333333333333333,0.16407528641571195,0.20588235294117646,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
0.49999999999999994,2,1.0,0.6618930714675395,0.2941176470588235,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True
0.19642857142857145,2,1.0,0.35624659028914346,0.47058823529411764,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False
0.28571428571428575,2,1.0,0.341380250954719,0.07352941176470588,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True
0.21428571428571425,2,0.0,0.4638570649208947,0.1176470588235294,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False
0.10714285714285715,2,0.0,0.09888161483906165,0.16176470588235292,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False
0.10714285714285715,1,1.0,0.32474086197490454,0.16176470588235292,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False
0.16071428571428575,2,0.6666666666666666,0.2774140752864157,0.2941176470588235,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0.5535714285714286,2,1.3333333333333333,0.1344789961811238,0.029411764705882346,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False
0.17857142857142855,2,1.0,0.11633933442444079,0.1176470588235294,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0.0892857142857143,2,0.6666666666666666,0.21140207310420073,0.20588235294117646,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0.17857142857142855,1,0.6666666666666666,0.11906710310965628,0.1176470588235294,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.49999999999999994,2,2.0,0.15370976541189307,0.2941176470588235,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True
0.39285714285714285,2,1.0,0.30728314238952537,0.38235294117647056,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False
0.23214285714285715,2,1.0,0.31069285324604473,0.338235294117647,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False
0.28571428571428575,2,0.0,0.6920349154391707,0.16176470588235292,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.10714285714285715,2,1.0,0.13038734315330058,0.07352941176470588,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
0.32142857142857145,1,1.0,0.2547735951991271,0.07352941176470588,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0.23214285714285715,3,0.6666666666666666,0.051691216584833596,0.20588235294117646,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True
0.28571428571428575,2,0.0,0.1292962356792144,0.029411764705882346,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False
0.10714285714285715,1,0.0,0.12111292962356791,0.07352941176470588,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0.23214285714285715,3,0.6666666666666666,0.1711674849972722,0.20588235294117646,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True
0.21428571428571425,2,1.0,0.8044189852700491,0.23529411764705882,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False
0.26785714285714285,3,2.0,0.14825422804146204,0.07352941176470588,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0.0892857142857143,2,1.0,0.02495908346972176,0.029411764705882346,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False
0.0892857142857143,1,0.0,0.1333878887070376,0.1176470588235294,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False
0.8392857142857144,1,1.0,0.07364975450081833,0.07352941176470588,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
0.035714285714285754,2,0.3333333333333333,0.31642116748499727,0.338235294117647,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False
0.39285714285714285,1,0.3333333333333333,0.0,0.029411764705882346,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False
0.49999999999999994,1,1.0,0.1453900709219858,0.16176470588235292,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True
0.10714285714285715,2,0.0,0.2225859247135843,0.20588235294117646,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True
0.7142857142857144,2,1.0,0.8409710856519367,0.6470588235294117,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False
0.30357142857142855,2,2.0,0.13979814511729405,0.2941176470588235,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False
0.25000000000000006,2,1.0,0.8391980360065466,0.2941176470588235,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0.035714285714285754,1,0.0,0.2369067103109656,0.2941176470588235,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True
0.44642857142857145,1,1.0,0.06955810147299508,0.058823529411764705,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
0.16071428571428575,2,0.6666666666666666,0.32092198581560283,0.2941176470588235,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False
0.32142857142857145,2,0.0,0.4268957992362247,0.0,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False
0.28571428571428575,1,0.0,0.5632842334969994,0.20588235294117646,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False
0.125,1,1.0,0.549645390070922,0.38235294117647056,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False
0.23214285714285715,2,0.0,0.28300600109110746,0.2941176470588235,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False
0.07142857142857145,1,1.0,0.10883797054009818,0.08823529411764706,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0.0535714285714286,2,0.0,0.30455537370430985,0.2941176470588235,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False
0.16071428571428575,1,0.0,0.21099290780141844,0.13235294117647056,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False
0.07142857142857145,2,0.0,0.30837424986361156,0.16176470588235292,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False
0.32142857142857145,1,0.0,0.13966175668303327,0.1176470588235294,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False
0.25000000000000006,2,1.0,0.3790234588106928,0.16176470588235292,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.5357142857142858,2,0.0,0.02427714129841789,0.029411764705882346,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0.07142857142857145,1,0.0,0.0990180032733224,0.20588235294117646,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False
0.07142857142857145,1,1.0,0.08060556464811783,0.1176470588235294,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False
0.10714285714285715,2,1.3333333333333333,0.753000545553737,0.38235294117647056,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
0.6428571428571428,2,0.6666666666666666,0.17798690671031092,0.1176470588235294,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False
0.21428571428571425,2,0.0,0.15589198036006546,0.2941176470588235,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.28571428571428575,2,0.0,0.060147299509001634,0.1176470588235294,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.0892857142857143,2,0.0,0.25559192580469176,0.20588235294117646,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False
0.0892857142857143,1,0.0,0.26786688488816146,0.1176470588235294,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0.14285714285714285,2,0.0,0.3018276050190944,0.2941176470588235,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False
0.37499999999999994,1,1.0,0.12343153300600108,0.1176470588235294,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0.21428571428571425,1,0.0,0.38979814511729405,0.38235294117647056,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False
0.16071428571428575,2,1.0,0.45921985815602834,0.1176470588235294,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False
0.30357142857142855,3,0.3333333333333333,0.4125750136388434,0.25,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.5892857142857142,2,0.3333333333333333,0.26909438079650844,0.2941176470588235,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True
0.32142857142857145,2,0.3333333333333333,0.4480360065466448,0.47058823529411764,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.33928571428571425,3,1.0,0.7448172394980905,0.47058823529411764,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False
0.8571428571428572,2,1.0,0.49399890889252585,0.20588235294117646,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False
0.10714285714285715,2,1.0,0.6387070376432078,0.5147058823529411,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0.7321428571428572,2,0.6666666666666666,0.23049645390070922,0.2941176470588235,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False
0.21428571428571425,1,1.0,0.15821058374249863,0.1176470588235294,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False
0.07142857142857145,1,1.0,0.07992362247681396,0.1176470588235294,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False
0.28571428571428575,1,1.0,0.23063284233497,0.20588235294117646,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False
0.37499999999999994,2,1.0,0.3307419530823786,0.2647058823529412,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True
0.5535714285714286,2,1.0,0.8147845062738679,0.6470588235294117,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False
0.14285714285714285,2,0.0,0.7839607201309329,0.5294117647058824,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False
0.35714285714285715,2,1.0,0.12793235133660663,0.25,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False
0.5714285714285714,2,2.0,0.3603382433169667,0.2941176470588235,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False
0.23214285714285715,2,1.3333333333333333,0.3835242771412984,0.2941176470588235,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False
0.0535714285714286,2,1.3333333333333333,0.2797326786688489,0.07352941176470588,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False
0.0535714285714286,1,1.3333333333333333,0.13747954173486088,0.1176470588235294,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False
0.5178571428571428,1,1.0,0.21072013093289688,0.20588235294117646,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True
0.0892857142857143,2,0.0,0.5485542825968358,0.23529411764705882,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0.125,1,1.0,0.04637206764866339,0.029411764705882346,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0.125,2,1.0,0.08960720130932896,0.058823529411764705,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False
0.16071428571428575,1,1.0,0.03191489361702127,0.029411764705882346,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0.625,2,0.0,0.3820240043644299,0.6470588235294117,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False
0.48214285714285715,2,0.0,0.5020458265139116,0.6470588235294117,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False
0.625,2,1.0,0.9795417348608838,0.47058823529411764,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False
0.7678571428571428,2,1.0,0.14839061647572283,0.029411764705882346,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False
0.0892857142857143,2,1.0,0.1778505182760502,0.029411764705882346,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True
0.14285714285714285,2,0.3333333333333333,0.11606655755591926,0.1176470588235294,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.0892857142857143,2,2.0,0.3772504091653028,0.1176470588235294,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0.39285714285714285,2,0.0,0.33578832515002727,0.47058823529411764,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False
0.49999999999999994,1,0.0,0.06560283687943262,0.058823529411764705,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.28571428571428575,3,0.6666666666666666,0.48145117294053463,0.20588235294117646,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False
0.19642857142857145,2,0.0,0.18439716312056736,0.25,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.25000000000000006,2,0.0,0.5068194217130387,0.20588235294117646,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False
0.30357142857142855,2,0.6666666666666666,0.5339607201309329,0.20588235294117646,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False
0.44642857142857145,2,1.3333333333333333,0.2898254228041462,0.2941176470588235,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False
0.07142857142857145,2,0.0,0.13175122749590834,0.20588235294117646,True,False,False,False,True,True,False,False,False,False,True,False,False,False,False
0.10714285714285715,1,2.0,0.283278777959629,0.16176470588235292,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
0.5178571428571428,2,0.0,0.11347517730496452,0.1176470588235294,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.07142857142857145,1,1.0,0.047872340425531915,0.0,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False
0.7857142857142858,2,0.0,0.3692034915439171,0.2941176470588235,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.48214285714285715,2,0.3333333333333333,0.322013093289689,0.2941176470588235,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0.16071428571428575,1,0.6666666666666666,0.3741134751773049,0.25,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.5535714285714286,2,0.6666666666666666,0.17853246044735405,0.2941176470588235,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False
0.49999999999999994,2,0.6666666666666666,0.43262411347517726,0.20588235294117646,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False
0.16071428571428575,2,1.0,0.1362520458265139,0.2941176470588235,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.7142857142857144,2,0.0,0.15193671576650297,0.07352941176470588,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0.25000000000000006,2,0.0,0.27073104200763776,0.23529411764705882,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False
0.28571428571428575,2,1.0,0.16653027823240585,0.16176470588235292,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True
0.23214285714285715,1,0.0,0.1625750136388434,0.20588235294117646,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False
0.25000000000000006,2,1.0,0.1669394435351882,0.2941176470588235,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False
0.16071428571428575,2,0.0,0.4218494271685761,0.16176470588235292,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False
0.17857142857142855,2,0.0,0.5058647026732133,0.16176470588235292,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False
0.14285714285714285,2,1.3333333333333333,0.7575013638843425,0.2941176470588235,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False
0.16071428571428575,2,0.3333333333333333,0.26172940534642664,0.20588235294117646,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False
0.28571428571428575,2,0.0,0.29855428259683575,0.2941176470588235,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
0.23214285714285715,1,1.0,0.5831969448990725,0.338235294117647,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False
0.01785714285714285,2,0.0,0.2688216039279869,0.16176470588235292,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False
0.41071428571428575,2,0.0,0.4202127659574468,0.1176470588235294,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False
0.0892857142857143,2,0.0,0.05482815057283141,0.1176470588235294,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False
0.48214285714285715,2,2.0,0.14907255864702673,0.029411764705882346,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.125,2,0.0,0.15439170758319692,0.2941176470588235,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False
0.17857142857142855,1,0.0,0.4555373704309874,0.1176470588235294,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False
0.37499999999999994,2,1.0,0.14620840152755044,0.10294117647058824,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False
0.30357142857142855,3,0.0,0.23049645390070922,0.20588235294117646,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True
0.16071428571428575,2,0.3333333333333333,0.4562193126022913,0.47058823529411764,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0.14285714285714285,3,0.0,0.1598472449536279,0.07352941176470588,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False
0.26785714285714285,3,0.0,0.86797599563557,0.47058823529411764,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.48214285714285715,2,0.3333333333333333,0.21535733769776322,0.16176470588235292,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0.33928571428571425,1,0.0,0.26200218221494814,0.1176470588235294,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.26785714285714285,2,1.0,0.7569558101472994,0.47058823529411764,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.16071428571428575,3,0.0,0.32133115111838517,0.25,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True
0.28571428571428575,2,0.3333333333333333,0.1830332787779596,0.1176470588235294,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
0.41071428571428575,2,0.0,0.5323240589198036,0.20588235294117646,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False
0.42857142857142855,2,0.0,0.32392253136933985,0.1764705882352941,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False
0.30357142857142855,3,0.6666666666666666,0.14020731042007634,0.2941176470588235,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0.01785714285714285,3,0.0,0.11688488816148389,0.1176470588235294,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True
0.26785714285714285,2,1.3333333333333333,0.5733769776322968,0.47058823529411764,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
0.10714285714285715,1,1.0,0.6118385160938352,0.2941176470588235,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0.16071428571428575,2,0.0,0.2580469176213857,0.10294117647058824,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False
0.21428571428571425,2,0.0,0.39702673213311507,0.2941176470588235,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False
0.23214285714285715,2,1.0,0.35433715220949263,0.08823529411764706,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False
0.25000000000000006,2,0.0,0.2876432078559738,0.2941176470588235,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False
0.35714285714285715,3,0.0,0.4221222040370976,0.2941176470588235,False,True,False,False,True,True,False,False,False,False,False,False,True,False,False
0.16071428571428575,2,0.0,0.2137206764866339,0.20588235294117646,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0.0535714285714286,2,0.0,0.15220949263502453,0.07352941176470588,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True
0.19642857142857145,2,1.0,0.23895253682487722,0.1176470588235294,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False
0.6428571428571428,2,0.0,0.90316421167485,0.2941176470588235,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False
0.48214285714285715,2,0.0,0.06096563011456628,0.1176470588235294,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.035714285714285754,2,0.0,0.10897435897435896,0.20588235294117646,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False
0.42857142857142855,1,0.0,0.1492089470812875,0.1176470588235294,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.0892857142857143,1,0.0,0.2041734860883797,0.2941176470588235,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False
0.19642857142857145,2,0.6666666666666666,0.13284233496999454,0.07352941176470588,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.41071428571428575,2,0.6666666666666666,0.037097654118930706,0.1176470588235294,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True
0.07142857142857145,2,0.0,0.17021276595744678,0.1176470588235294,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
0.19642857142857145,3,1.0,0.22763229678123292,0.38235294117647056,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True
0.16071428571428575,1,2.0,0.06751227495908346,0.07352941176470588,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
0.19642857142857145,3,1.0,0.24727223131478449,0.029411764705882346,False,True,False,False,True,True,False,False,False,False,False,False,False,False,True
0.41071428571428575,2,1.0,0.8235133660665575,0.8235294117647058,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False
0.21428571428571425,1,0.6666666666666666,0.176759410801964,0.08823529411764706,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.41071428571428575,1,1.0,0.16434806328423346,0.0,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.48214285714285715,2,0.0,0.2175395526459356,0.16176470588235292,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False
0.19642857142857145,2,0.0,0.42266775777414073,0.2941176470588235,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False
0.42857142857142855,1,0.6666666666666666,0.1749863611565739,0.20588235294117646,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False
0.21428571428571425,2,1.3333333333333333,0.45976541189307146,0.2941176470588235,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True
0.0892857142857143,2,0.0,0.258456082924168,0.47058823529411764,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False
0.16071428571428575,2,1.0,0.5268685215493726,0.2941176470588235,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False
0.17857142857142855,2,0.0,0.22408619749045278,0.1176470588235294,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False
0.6785714285714286,3,0.0,0.13379705400981995,0.2941176470588235,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True
0.32142857142857145,1,1.0,0.1232951445717403,0.07352941176470588,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0.46428571428571425,1,0.0,0.5122749590834696,0.3529411764705882,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.19642857142857145,2,1.0,0.3844789961811238,0.2941176470588235,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False
0.49999999999999994,2,1.0,0.28682487725040917,0.25,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.0535714285714286,1,1.0,0.02782324058919803,0.029411764705882346,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False
0.07142857142857145,1,1.0,0.30960174577195854,0.338235294117647,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True
0.625,3,0.6666666666666666,0.4525368248772504,0.16176470588235292,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True
0.37499999999999994,1,0.0,0.5031369339879977,0.10294117647058824,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.0535714285714286,2,1.0,0.17239498090561917,0.16176470588235292,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False
0.42857142857142855,1,1.0,0.9742225859247134,0.2941176470588235,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.30357142857142855,2,0.0,0.9611292962356791,0.8235294117647058,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False
0.25000000000000006,2,0.6666666666666666,0.35201854882705946,0.38235294117647056,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
0.6785714285714286,1,2.0,0.13747954173486088,0.2941176470588235,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
0.8035714285714286,2,1.0,0.06860338243316966,0.029411764705882346,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True
0.49999999999999994,1,0.6666666666666666,0.3120567375886525,0.2941176470588235,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.25000000000000006,3,0.0,0.6265684669939988,0.6470588235294117,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False
0.16071428571428575,3,2.0,0.36456628477905073,0.25,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False
0.10714285714285715,2,0.0,0.16134751773049644,0.16176470588235292,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False
0.25000000000000006,2,2.0,0.8236497545008182,0.5588235294117647,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False
0.8035714285714286,2,1.0,0.15807419530823785,0.13235294117647056,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True
0.17857142857142855,3,0.0,0.8632024004364429,0.2941176470588235,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False
0.5178571428571428,1,1.0,0.20362793235133658,0.2941176470588235,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0.26785714285714285,1,0.6666666666666666,0.1798963447899618,0.16176470588235292,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True
0.19642857142857145,3,0.0,0.5058647026732133,0.47058823529411764,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False
0.21428571428571425,1,0.3333333333333333,0.20267321331151117,0.1176470588235294,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
0.37499999999999994,3,0.0,0.49195308237861424,0.38235294117647056,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False
0.33928571428571425,2,0.3333333333333333,0.07555919258046917,0.1176470588235294,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0.07142857142857145,2,0.0,0.2175395526459356,0.6029411764705882,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True
0.13063254230454038,2,1.0,0.526696394924594,0.5727392221641585,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True
0.2435690950629286,2,0.0,0.5820376301717205,0.46775086954960027,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False
0.1729890951803763,3,1.1093842224915773,0.34149214212434775,0.411307588306594,False,True,False,True,False,True,True,False,False,False,False,False,False,False,True
0.07848883125981605,2,0.0,0.30769664745644837,0.24692278089852052,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False
